SUBMISSION_ID,QUESTION_ID,QUESTION_TEXT,ANSWER_TEXT,ANSWER_VALUE,SUBMITTED_ON,HEARTWARMING,WORKSHOP_CODE,WORKSHOP_SF_ID,WORKSHOP_TOPIC,WORKSHOP_REGION,WORKSHOP_LOCATION,WORKSHOP_DATE,WORKSHOP_START_TIME,WORKSHOP_END_TIME,YEAR_LEVEL,SCHOOL_ACCOUNT_ID,SCHOOL_NAME,SCHOOL_STATE,SCHOOL_REGION,SCHOOL_GEOLOCATION_LATITUDE,SCHOOL_GEOLOCATION_LONGITUDE,SCHOOL_ICSEA_PERCENTILE,SCHOOL_NUMBER_OF_ENROLEMENTS,SCHOOL_AGREEMENT_OPPORTUNITY_ID,SCHOOL_AGREEMENT_NAME,SCHOOL_AGREEMENT_STAGE,SCHOOL_AGREEMENT_CLOSE_DATE,SCHOOL_AGREEMENT_AMOUNT,FACILITATORS_LIST,MENTORS_LIST,LEAD_FACILITATOR,ATSI_IDENTIFICATION,GENDER,NUMBER_OF_STUDENTS,FACILITATOR_WORKSHOP_RATING,WAS_WORKSHOP_COMPROMISED,IF_COMPROMISED_WHAT_HAPPENED,DID_WORKSHOP_DEVIATE,IF_DEVIATED_WHAT_WAS_DIFFERENT,WORKSHOP_GEMS,ANYTHING_ELSE_TO_NOTE
3julf5vluda2rnkk5fi11z,61A,What is the most valuable thing you have learnt today in the workshop?,I made real friends and don't feel so alone anymore.,,14/02/2026 11:00,TRUE,PJI314T2026,a0uzyVcLTK0mvUT,TRIBE,ACT,34 Canberra Rd,14/02/2026,09:00,11:00,12,001N48Ju6NoPeO0,Parkland Catholic College,ACT,Canberra,-14.808983,125.785417,67,1056,006hic8ctFhgp4I,Parkland Program 2026,Negotiation/Review,15/01/2026,"$8,000","Sam Okafor : sam@lifechanger.org.au, Grace Kaur : grace@lifechanger.org.au",Grace Kaur : grace@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,28,1,FALSE,,FALSE,,,Strong support from the school wellbeing team.
3julf5vluda2rnkk5fi11z,62A,Is there anything we could do to make the workshop better?,Maybe make the session a bit longer.,,14/02/2026 11:00,FALSE,PJI314T2026,a0uzyVcLTK0mvUT,TRIBE,ACT,27 Canberra Rd,14/02/2026,09:00,11:00,12,001N48Ju6NoPeO0,Parkland Catholic College,ACT,Canberra,-14.808983,125.785417,67,1056,006hic8ctFhgp4I,Parkland Program 2026,Negotiation/Review,15/01/2026,"$8,000","Sam Okafor : sam@lifechanger.org.au, Grace Kaur : grace@lifechanger.org.au",Grace Kaur : grace@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,28,1,FALSE,,FALSE,,,Strong support from the school wellbeing team.
6tkects377v1iv5wmkzboo,18E,I feel more connected to the people around me,NEUTRAL,3,14/02/2026 11:00,FALSE,PJI314T2026,a0uzyVcLTK0mvUT,TRIBE,ACT,153 Canberra Rd,14/02/2026,09:00,11:00,7,001N48Ju6NoPeO0,Parkland Catholic College,ACT,Canberra,-14.808983,125.785417,67,1056,006hic8ctFhgp4I,Parkland Program 2026,Negotiation/Review,15/01/2026,"$8,000","Sam Okafor : sam@lifechanger.org.au, Grace Kaur : grace@lifechanger.org.au",Grace Kaur : grace@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,28,1,FALSE,,FALSE,,,Strong support from the school wellbeing team.
6tkects377v1iv5wmkzboo,19A,The facilitator made me feel safe and respected,AGREE,4,14/02/2026 11:00,FALSE,PJI314T2026,a0uzyVcLTK0mvUT,TRIBE,ACT,13 Canberra Rd,14/02/2026,09:00,11:00,7,001N48Ju6NoPeO0,Parkland Catholic College,ACT,Canberra,-14.808983,125.785417,67,1056,006hic8ctFhgp4I,Parkland Program 2026,Negotiation/Review,15/01/2026,"$8,000","Sam Okafor : sam@lifechanger.org.au, Grace Kaur : grace@lifechanger.org.au",Grace Kaur : grace@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,28,1,FALSE,,FALSE,,,Strong support from the school wellbeing team.
6tkects377v1iv5wmkzboo,19B,I would recommend this workshop to other students,NEUTRAL,3,14/02/2026 11:00,FALSE,PJI314T2026,a0uzyVcLTK0mvUT,TRIBE,ACT,170 Canberra Rd,14/02/2026,09:00,11:00,7,001N48Ju6NoPeO0,Parkland Catholic College,ACT,Canberra,-14.808983,125.785417,67,1056,006hic8ctFhgp4I,Parkland Program 2026,Negotiation/Review,15/01/2026,"$8,000","Sam Okafor : sam@lifechanger.org.au, Grace Kaur : grace@lifechanger.org.au",Grace Kaur : grace@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,28,1,FALSE,,FALSE,,,Strong support from the school wellbeing team.
6tkects377v1iv5wmkzboo,61A,What is the most valuable thing you have learnt today in the workshop?,A sense of belonging I hadn't felt at school before.,,14/02/2026 11:00,FALSE,PJI314T2026,a0uzyVcLTK0mvUT,TRIBE,ACT,28 Canberra Rd,14/02/2026,09:00,11:00,7,001N48Ju6NoPeO0,Parkland Catholic College,ACT,Canberra,-14.808983,125.785417,67,1056,006hic8ctFhgp4I,Parkland Program 2026,Negotiation/Review,15/01/2026,"$8,000","Sam Okafor : sam@lifechanger.org.au, Grace Kaur : grace@lifechanger.org.au",Grace Kaur : grace@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,28,1,FALSE,,FALSE,,,Strong support from the school wellbeing team.
6tkects377v1iv5wmkzboo,62A,Is there anything we could do to make the workshop better?,We played a few icebreaker games as a class.,,14/02/2026 11:00,FALSE,PJI314T2026,a0uzyVcLTK0mvUT,TRIBE,ACT,168 Canberra Rd,14/02/2026,09:00,11:00,7,001N48Ju6NoPeO0,Parkland Catholic College,ACT,Canberra,-14.808983,125.785417,67,1056,006hic8ctFhgp4I,Parkland Program 2026,Negotiation/Review,15/01/2026,"$8,000","Sam Okafor : sam@lifechanger.org.au, Grace Kaur : grace@lifechanger.org.au",Grace Kaur : grace@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,28,1,FALSE,,FALSE,,,Strong support from the school wellbeing team.
g5mmq7=mw0skc95n4v,18A,This workshop made me more aware of the connection between my physical and mental health,AGREE,4,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,117 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g5mmq7=mw0skc95n4v,19A,The facilitator made me feel safe and respected,STRONGLY AGREE,5,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,76 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g5mmq7=mw0skc95n4v,19B,I would recommend this workshop to other students,AGREE,4,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,68 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g5mmq7=mw0skc95n4v,61A,What is the most valuable thing you have learnt today in the workshop?,The breathing and movement activities really helped me manage stress before exams.,,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,119 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g5mmq7=mw0skc95n4v,62A,Is there anything we could do to make the workshop better?,More of the games and group activities would be good.,,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,13 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
lcsxu1hgcai=kvw2rf,18A,This workshop made me more aware of the connection between my physical and mental health,STRONGLY AGREE,5,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,179 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,NON-BINARY,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
lcsxu1hgcai=kvw2rf,19A,The facilitator made me feel safe and respected,STRONGLY AGREE,5,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,186 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,NON-BINARY,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
lcsxu1hgcai=kvw2rf,19B,I would recommend this workshop to other students,STRONGLY AGREE,5,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,16 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,NON-BINARY,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
lcsxu1hgcai=kvw2rf,61A,What is the most valuable thing you have learnt today in the workshop?,Mindfulness exercises that I can actually use when I'm under pressure.,,15/06/2026 15:00,TRUE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,242 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,NON-BINARY,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
lcsxu1hgcai=kvw2rf,62A,Is there anything we could do to make the workshop better?,Maybe make the session a bit longer.,,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,217 Adelaide Rd,15/06/2026,13:00,15:00,6,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,NON-BINARY,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g042lywbi45h02=cequ,18A,This workshop made me more aware of the connection between my physical and mental health,NEUTRAL,3,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,174 Adelaide Rd,15/06/2026,13:00,15:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g042lywbi45h02=cequ,19A,The facilitator made me feel safe and respected,AGREE,4,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,165 Adelaide Rd,15/06/2026,13:00,15:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g042lywbi45h02=cequ,19B,I would recommend this workshop to other students,AGREE,4,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,99 Adelaide Rd,15/06/2026,13:00,15:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g042lywbi45h02=cequ,61A,What is the most valuable thing you have learnt today in the workshop?,That looking after my body and my mind are connected - I sleep better now.,,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,39 Adelaide Rd,15/06/2026,13:00,15:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
g042lywbi45h02=cequ,62A,Is there anything we could do to make the workshop better?,We went over managing emotions and self-care basics.,,15/06/2026 15:00,FALSE,RIP178H2026,a0unSROatAQgQHr,HEALTH,SA,215 Adelaide Rd,15/06/2026,13:00,15:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Kai Murphy : kai@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,kai@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,Two students swapped contact details to keep supporting each other.,
h5bgz0c99aft69n-3vxdo3,18E,I feel more connected to the people around me,NEUTRAL,3,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,75 Adelaide Rd,31/08/2025,10:00,12:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,FEMALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
h5bgz0c99aft69n-3vxdo3,19A,The facilitator made me feel safe and respected,NEUTRAL,3,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,141 Adelaide Rd,31/08/2025,10:00,12:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,FEMALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
h5bgz0c99aft69n-3vxdo3,19B,I would recommend this workshop to other students,NEUTRAL,3,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,134 Adelaide Rd,31/08/2025,10:00,12:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,FEMALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
h5bgz0c99aft69n-3vxdo3,61A,What is the most valuable thing you have learnt today in the workshop?,A sense of belonging I hadn't felt at school before.,,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,96 Adelaide Rd,31/08/2025,10:00,12:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,FEMALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
h5bgz0c99aft69n-3vxdo3,62A,Is there anything we could do to make the workshop better?,We played a few icebreaker games as a class.,,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,180 Adelaide Rd,31/08/2025,10:00,12:00,10,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,FEMALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ck5i0gq-mmhzn3mvg0,18E,I feel more connected to the people around me,STRONGLY AGREE,5,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,215 Adelaide Rd,31/08/2025,10:00,12:00,12,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,NON-BINARY,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ck5i0gq-mmhzn3mvg0,19A,The facilitator made me feel safe and respected,AGREE,4,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,150 Adelaide Rd,31/08/2025,10:00,12:00,12,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,NON-BINARY,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ck5i0gq-mmhzn3mvg0,19B,I would recommend this workshop to other students,STRONGLY AGREE,5,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,124 Adelaide Rd,31/08/2025,10:00,12:00,12,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,NON-BINARY,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ck5i0gq-mmhzn3mvg0,61A,What is the most valuable thing you have learnt today in the workshop?,I made real friends and don't feel so alone anymore.,,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,237 Adelaide Rd,31/08/2025,10:00,12:00,12,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,NON-BINARY,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ck5i0gq-mmhzn3mvg0,62A,Is there anything we could do to make the workshop better?,Have it run more often during the year.,,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,131 Adelaide Rd,31/08/2025,10:00,12:00,12,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,NON-BINARY,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ligyu6y0przvs2-ii06,18E,I feel more connected to the people around me,STRONGLY AGREE,5,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,164 Adelaide Rd,31/08/2025,10:00,12:00,8,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,MALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ligyu6y0przvs2-ii06,19A,The facilitator made me feel safe and respected,STRONGLY AGREE,5,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,83 Adelaide Rd,31/08/2025,10:00,12:00,8,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,MALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ligyu6y0przvs2-ii06,19B,I would recommend this workshop to other students,AGREE,4,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,182 Adelaide Rd,31/08/2025,10:00,12:00,8,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,MALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ligyu6y0przvs2-ii06,61A,What is the most valuable thing you have learnt today in the workshop?,That asking for help is okay - people have my back now.,,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,30 Adelaide Rd,31/08/2025,10:00,12:00,8,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,MALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
ligyu6y0przvs2-ii06,62A,Is there anything we could do to make the workshop better?,Have it run more often during the year.,,31/08/2025 12:00,FALSE,PPF138T2025,a0uWFupvrdGoJPy,TRIBE,SA,195 Adelaide Rd,31/08/2025,10:00,12:00,8,0019ZsV3vZhD9ej,Stonebridge Community College,SA,Adelaide,-16.335641,142.244452,41,1033,00692ZJxfYzaqIh,Stonebridge Sponsorship 2026,Closed Won,26/09/2025,"$60,000","Hana Murphy : hana@lifechanger.org.au, Kai Murphy : kai@lifechanger.org.au",,hana@lifechanger.org.au,NO,MALE,25,3,FALSE,,FALSE,,A teacher pulled us aside to say a withdrawn student really opened up.,Recommend a follow-up session for this cohort.
